time,x,y,z,v_x,v_y,v_z,phi,theta,psi,omega_x,omega_y,omega_z,w,zeta,m,I_x,I_y,I_z,C,u_thrust,u_phi,u_theta,u_psi,u_w,u_zeta,g,beta,r,r_x,r_y,a,gamma,v_x_dot,v_y_dot,q,alpha,u_x,u_y
0.0,0.0,0.0,2.0,2.3,0.0,0.0,0.0,0.0,1.6808887054060868,0.0,0.0,0.0,3.8,5.297772411503589,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,7.877080258990975,0.9077591043910835,-0.868570612698059,0.2954031188320547,3.248201696985079e-15,-0.031042645267885666,2.3,0.0,1.15,1.15,0.0,5.9390663711982965,0.29713818712350376,-0.283940319146723,-0.08694347914940703,0.2969533185599149,-2.8444544664662894,0.0,-0.0
0.1,-0.024263443044198387,0.22692894862681168,2.029325365704174,2.25593279861552,-0.08171582814012253,0.5866960021170343,0.11503964023107913,-0.11249483142260606,1.7064629895394665,2.331325239746136,-2.213442070614815,0.6396306317314732,3.8,5.294668146976805,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,15.052621391405706,0.4879206945220674,-0.4225692596137008,0.2630292835073501,3.4529213074291468e-15,0.015744866311244613,2.2574122947387965,-0.036206804159366474,1.112395445742372,1.1116663876286361,-0.04026748471247104,5.893309315054422,0.2678213332276453,-1.1548214156834438,-1.8076214116110676,2.1450192702714586,-2.1393020880633142,-1.6786037986340634,-1.7278312030784089
0.2,-0.037611992546562445,0.4442064145682727,2.100877248092672,2.050111519183587,-0.31734641199148256,0.8615963981708212,0.4092000716005816,-0.3998478285499864,1.7257033929268937,3.6265926771065544,-3.2436000220778523,1.209162827054481,3.8,5.296242633607933,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,22.95526088132175,-1.9538873512495916,0.4416195118576842,-1.870333834579295,2.3372242544572465e-15,0.0028829650564774173,2.0745278947975376,-0.15357581737115225,0.987457928196873,0.9758359376040777,-0.1510542380710689,5.648879916023187,0.22551254287459582,-4.311970599577806,-4.226498419836412,6.037911836430131,-2.366204402367986,-8.198221993212282,-9.13333749706412
0.30000000000000004,-0.007134497775152297,0.6301206621899537,2.1917475290833504,1.6539102582645302,-0.4996027786555871,0.99026321471234,0.6445017039855865,-0.5788882178833755,1.4886792021885755,-1.4055816756608936,-2.099408215525956,-2.8406346730214973,3.8,5.296530930113584,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,30.80159469155711,-0.9948360507948513,-1.4649187054685684,-4.39280423354615,-4.15152422908263e-16,-0.08872214967261972,1.7277216439094085,-0.2933581771039481,0.7882849739686896,0.7546080177201073,-0.22794723024715116,4.995983243325237,0.379110555242683,-4.859407215509696,-2.3663727818398073,5.404956857254271,-2.688425396457265,-13.470961521454443,-18.505603501390304
0.4,0.09365056978383265,0.7456128216636079,2.28915275416494,1.4243079998467798,-0.14566014072206,0.9627647394774971,0.7924655095370456,-0.3501097192619552,0.5610645863573536,-4.52783528439216,-5.406355404623854,-12.352288301070216,3.8,5.287658715146311,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,35.0426000854972,3.0381261511813116,0.40530341598064307,0.18842921653964403,-3.890626621746839e-15,-0.06260386027824229,1.4317367617766559,-0.10191300139451856,0.6254439591991925,0.6221987577086585,-0.06363059016356265,3.902461133166106,1.212002485156055,-2.3461740542732246,6.32800610558656,6.748940210528291,-4.357340393394267,-8.438892319893148,-24.953360657679433
0.5,0.22083512381603762,0.7455600676167947,2.3739982607101804,1.2595640481129708,0.18752266699626183,0.7230797592355335,0.7857695717043448,0.18460751540515238,-0.6437920539191764,2.222950814953184,-4.104772267983369,-11.944286180820292,3.8,5.281398329118492,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,34.91691291804986,-2.034561872129661,0.7845184143067161,3.321102610928777,-7.467200569654622e-15,0.04261834918304361,1.2734466388255636,0.14779345934722124,0.5364143099433496,0.5305665420901248,0.07899022931051539,2.7559484286309095,2.5578115812613986,0.21571662182620077,2.1129435887521097,2.1239266160064836,-4.8141294178499034,4.530428309608564,-24.69915426518442
0.6000000000000001,0.2976174246765098,0.6348509165230056,2.433075988654631,1.5451236273559616,0.3596501527931064,0.4169163276981263,0.4030620369080764,0.45697140254335106,-1.5453857194101974,-3.482686468442773,-2.0547414414904868,-4.753167246557672,3.8,5.285660164036813,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,32.93932282101714,-1.7094711474467552,-1.9279759544969446,2.7406041557779224,-1.0435603802374765e-14,0.12459175706044645,1.5864284592183,0.2286925404886523,0.6520258580561289,0.6350494742296715,0.1478170655047954,2.3470851750482096,3.9031624370872198,4.6942556443801084,2.536778898123507,5.3358488764918395,-5.78774188308421,13.369208731762106,-12.920015732145155
0.7000000000000001,0.3195000013802265,0.45233932446309116,2.4498723147534567,1.9645548188338637,0.5647258548381695,-0.1244766184065854,-0.2627887438238011,0.06986586115204155,-1.7466932927803651,-7.9570342581153355,-6.8418043911099815,1.1810096653751685,3.8,5.29811933974284,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,33.04819685326066,3.335658295794913,0.31569994427727405,1.206354128750555,-1.2618859717413436e-14,0.10254453704932258,2.044111280563281,0.27991049061093215,0.8343746195478725,0.8019009019380535,0.2305123623942829,2.202508447317697,4.3476930515150745,2.8049897813363343,-1.3507567364734845,3.113279851624289,-6.7319682980475894,2.227859671515759,8.585080889310941
0.8,0.37718739022312103,0.25581627416240865,2.414167709282446,1.984874790317412,0.3074327485179267,-0.5111314468988978,-0.7304147059106939,-0.3466368002220088,-1.193094648567413,0.8701478390027297,-6.160279769472005,3.793104813575949,3.8,5.308373793447773,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,34.46536154088088,0.9369355443119911,0.7609926711401744,1.3406253684054692,-1.3936869939995453e-14,0.015096269874390727,2.0085424636036144,0.15366666123400552,0.8319813308250262,0.8221776733594738,0.12734523261820271,1.800326844645295,3.431977738863911,-2.0077737368931605,-3.1135925527704895,3.7048095717898617,-8.426721950671112,-8.722115353935132,22.994551863979225
0.9,0.5133842607204891,0.13543436285492816,2.3548733559263892,1.6796792806800451,0.0730002333525708,-0.6633406701586821,-0.7886149874185361,-0.33848196025659116,-0.4083968777698845,3.7443787200693577,-3.9810256286684678,6.695934867296369,3.8,5.309883420435221,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,34.56574231881647,-1.9139039466748098,0.34874685032974406,1.8055227874603559,-1.4497913750129102e-14,-0.09280132387773106,1.6812648571879933,0.04343348413428658,0.7139512844530854,0.7132779673492344,0.03099964300366933,2.6041042326707755,2.1987810163130606,-3.384618945306121,-1.2781871954477442,3.6179286769547696,-9.063689688023276,-8.089843243251664,24.520168747927983
