time,x,y,z,v_x,v_y,v_z,phi,theta,psi,omega_x,omega_y,omega_z,w,zeta,m,I_x,I_y,I_z,C,u_thrust,u_phi,u_theta,u_psi,u_w,u_zeta,g,beta,r,r_x,r_y,a,gamma,v_x_dot,v_y_dot,q,alpha,u_x,u_y
0.0,0.0,0.0,2.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,5.586973468559049,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,9.891048888891854,0.060563657631192584,0.028162856154555643,-0.06471407568638182,-6.563020030096519e-16,-0.0036013263222238255,2.5,0.0,1.25,1.25,0.0,1.8800218440073488,1.424050408917335,-0.013744821339447945,-0.09299078030218177,0.09400109220036745,-1.7175422446724584,0.0,-0.0
0.1,0.2499461225349113,-0.0004961787207631785,2.0242819492782824,2.4992302460566136,0.006920143775280307,0.4852370731328226,0.0077372694893924985,0.003626887715635084,-0.006992222784694812,0.15502880669144345,0.07193034319048275,-0.14012413029644405,2.9,5.586613335926826,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,17.074105405491,-0.19265644828311518,0.20440624327103427,0.02321929410726481,-1.1425569843028112e-15,0.001155827818023459,2.499239826666115,0.0027689029856356453,1.2346302981939692,1.2346255653505505,0.0034185671505629674,1.870356838209176,1.4303396227527845,0.016904070095556573,0.19015364567837056,0.1909035268154331,-4.801052813013953,0.06192387379225436,-0.13210563671191347
0.2,0.5002394065880214,-0.002392737426707743,2.0790437047229693,2.5114603702401697,0.019808616411137025,0.609971073278445,-0.001548590723544621,0.03705709428835994,-0.018291900693928137,-0.3372753972152046,0.5951093865823464,-0.08984784405779965,2.9,5.586728918708627,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,22.021889753478167,-0.5350297298991549,-0.27402857451115176,0.37965552988798,-1.5205747004818145e-15,0.003952371659506674,2.5115384871769364,0.007887126510471954,1.2080258252731617,1.2079882517788723,0.009527753729340916,1.8565076855874934,1.4340086251374682,0.3934826912111212,0.15321327951280986,0.42225932470676947,-5.9118697246110825,0.8158795051007302,0.03410288055661297
0.30000000000000004,0.7541307928324044,-0.0041841827187243915,2.133995312153634,2.5708265635251806,-0.02555919103552518,0.4902427484264355,-0.10182059643829545,0.06330871832698472,0.013419033705929284,-1.706821183423334,-0.1137341082947512,0.7322128957973442,2.9,5.587124155874575,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,25.159742367861195,-0.540322852415433,-0.9378186305165557,0.09312362465961768,-1.828112528538712e-15,0.005386207056606685,2.57095361529007,-0.009941685420199515,1.2047606668336381,1.204701129793343,-0.011977154256131318,1.9001059039844117,1.374499086682669,0.754280527680866,-0.7206845712609375,1.0432283382328564,-7.045809949868037,1.5835231018806126,2.5573557540688814
0.4,1.0133115593478876,0.006840770676263647,2.1701224063210227,2.593528435974494,-0.07038504746306586,0.2425540858556218,-0.33904986652581076,-0.04788469187013537,0.12682522783121394,-3.068507749365097,-2.54999731945918,0.9338516703155645,2.9,5.587662776580232,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,26.867137895364188,0.28747762923294423,-0.10203955929738288,-1.4922283006738373,-2.0673844082689478e-15,0.007991531074271916,2.5944833403039387,-0.027132062386399872,1.1955470035915297,1.1951069803344712,-0.03243367621017683,2.1461066098938213,1.2776893874416997,-0.7592347743780656,-0.12366684364255942,0.7692404896008955,-9.263312411492397,-1.2128205722901317,8.935773605822943
0.5,1.2591672947386257,0.058819437157364776,2.183298286841673,2.3896515838317893,0.3663029825610086,0.05887676273871604,-0.6168108657211482,-0.3221001238739289,0.19558739921747295,-2.3672212252941476,-2.7810217675294258,-2.297241266080401,2.9,5.588461929687666,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,27.838218349288873,1.2901772085311922,1.0586067648905795,-0.8496733227042926,-2.1838714287426755e-15,-0.0036376489671789704,2.417563353284226,0.1521032452818917,1.1072986993368814,1.094514477583649,0.16777505152119968,2.680610280868612,1.3584089699905892,-3.724970741699407,8.588593106732565,9.361588464546536,-10.586348204914078,-7.188555407592096,16.102645555785728
0.6000000000000001,1.4569234835151212,0.17865811287153574,2.1882380141456133,1.6499591750264782,1.5889123679219752,0.06407008203541353,-0.5917295184274979,-0.6274654007863575,-0.003890051145392417,0.8601159261855653,-0.0366786152106954,-4.1370223974221725,2.9,5.588098164790956,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,27.280039107713094,0.7837356054925407,0.7554832407420677,1.7881473688418064,-2.1826068066841722e-15,-0.011867106639324587,2.2906348011390807,0.7665522231360419,1.0467941724490366,0.754012664235109,0.7261149644831293,3.48687511618174,1.7392034521533484,-13.31656126395476,14.39321926333131,19.608558454383942,-10.249011389569814,-13.292890142653642,15.216732630399354
0.7000000000000001,1.5891892299603012,0.3714195541672297,2.196118310381414,0.3030262740872591,2.4220502927622043,0.06829566117866984,-0.22575080495024308,-0.6414560812133049,-0.2920346500055251,2.8903328082664683,1.8333811273225638,-0.2651816542257084,2.9,5.586911454127023,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,25.64633879229488,-0.3623741548636703,0.12776267738864056,1.2437322128647879,-2.162099720880485e-15,-0.0017980282338205236,2.4409327199774857,1.4463315780490007,1.1114759657705113,0.13798267272523698,1.1028778737979517,4.2752267562356785,2.156487126645922,-9.381894069782073,2.9451363543085582,9.833298758915134,-9.728953270667288,-14.956433444942277,5.740629784071546
0.8,1.6577608049118726,0.6119110136081308,2.1988892008280265,-0.08961914392459965,2.5492866502502176,-0.03948311430641375,-0.029810177744152375,-0.4346394982129288,-0.19372308757438583,1.9220846342737725,2.2038042644687525,2.427847533024577,2.9,5.586731651303643,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,24.08342546252785,-0.6214415554409906,-0.08281331821120347,-0.6230319606746597,-2.158855513264781e-15,0.0018042318952793896,2.5508614262836296,1.6059364522845656,1.1600681950336844,-0.04075655284988991,1.1593520261458574,4.743047165011776,2.1587567399311487,1.699314706815393,0.3948731791459813,1.7445902958597297,-12.338050559002243,-10.1366261705269,0.7178248672530976
0.9,1.6775538353432933,0.8658098954100886,2.187773554056335,0.012506221701688107,2.5341253933498042,-0.1963956712115176,0.0170089356439632,-0.22184358739292007,-0.007415792127850084,0.2639498669172648,2.0299647747441436,1.0788085378682795,2.9,5.586912074493176,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,22.490359856978042,-0.23714749942928043,-0.249504227504161,-0.5211286164288423,-2.1511570947688935e-15,0.0021444002768334267,2.534156253036018,1.5658612433911847,1.1583265774181508,0.005716415064301519,1.1583124718969662,4.911086581488957,2.041264827592554,0.5292112534033406,-0.42440704500097737,0.67837002482067,-13.242306442856053,-4.947802176516794,-0.38251863877255904
