time,x,y,z,v_x,v_y,v_z,phi,theta,psi,omega_x,omega_y,omega_z,w,zeta,m,I_x,I_y,I_z,C,u_thrust,u_phi,u_theta,u_psi,u_w,u_zeta,g,beta,r,r_x,r_y,a,gamma,v_x_dot,v_y_dot,q,alpha,u_x,u_y
0.0,0.0,0.0,2.0,2.360773451532109,0.4321443167984193,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,0.0,3.7,-0.8696975662687744,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,11.991594035817098,-1.8170320771955095,-1.3892390585672818,-1.4063022393760463,9.16317382842884e-16,-0.10174775740335397,2.4,0.1810475820555879,1.2,1.1803867257660545,0.21607215839920965,5.904406573213573,0.4977114850148838,-0.2594034412599224,-0.140942886010714,0.29522032866067865,-2.6438811685749095,0.0,-0.0
0.1,-0.043699101586457165,0.23393642531980297,2.019124505983549,2.220607905507279,0.7650588818404361,0.3855710630266077,-0.22240957910701728,-0.1912067025664231,1.4387332930016556,-4.713956076242539,-3.468250843777676,-3.045038905932764,3.7,-0.8798723420091081,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,21.585387983975913,1.374129353342222,0.32245147256265183,0.4224076412983494,1.3876822160822484e-15,-0.008161796736773506,2.348704869217153,0.3317905992523144,1.1632293413590462,1.099787506380437,0.3789062435591426,5.87638744733373,0.6333280666651236,-3.9556749778164733,7.194114583101113,8.20991164172377,-4.209661892569054,-4.001126532004164,4.761315445001048
0.2,-0.11008406980988214,0.4508057734198487,2.0585564430558083,1.6797018996179174,1.4299859142759657,0.440880519682593,-0.47654484897509186,-0.560123581255929,1.2956919559437314,-1.3386455651773155,-2.495817501670654,-2.130407850173759,3.7,-0.8806885216827851,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,27.64215741826903,1.9028558896024264,0.6482398107083787,1.4166063717432722,1.3452677294805375e-15,0.040969481215080296,2.2059596974123776,0.7052675192523721,1.0716051555709387,0.8159610611038174,0.6946547028621833,5.859346274144706,0.8682935186096168,-7.977067127819215,7.599704290850207,11.017672407096743,-3.902769556483941,-13.04978508109267,12.679781680259584
0.30000000000000004,-0.24190297712807549,0.6237425605253579,2.102487987498431,0.9601836300511251,1.9949042651488789,0.45336212582619473,-0.3917084821282852,-0.7368709968282559,1.3274286720001436,3.5045686544827817,-0.8262614156780298,0.936942393301924,3.7,-0.8765915735612768,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,31.338566050519308,0.500552120062901,0.2030610982049448,-0.9814086653276157,1.2820489868797169e-15,0.018538295563537432,2.213954748979153,1.122205584513202,1.053016598498309,0.45668923473544537,0.9488302796547453,5.890365458529399,1.0066299633277629,-6.706908697887605,4.201401182658689,7.9141895465958,-3.7012188053695128,-19.463675266941554,11.964063253582538
0.4,-0.44352929420569615,0.7186421606392526,2.142137105458573,-0.11543612379907339,2.26953227253665,0.3332181133052251,0.025156029902670903,-0.7862718774080272,1.3257870254671726,4.7857165965417074,-0.32026063003554606,-1.1880827150048467,3.7,-0.8747377440049225,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,33.43667706506992,-0.5802852996846549,0.4420655509800597,-0.2687606950060952,9.455300217765787e-16,0.013865163921894979,2.272466113006556,1.6216159303466495,1.0608406470416296,-0.05388829851502977,1.0594710612842895,5.650147068981634,1.19691945039738,-15.772691323242444,-0.8788945557879297,15.797159466767472,-3.0859276708567944,-23.656462364954617,-0.84104533567505
0.5,-0.6656855741495883,0.7016737451726357,2.1669343018422356,-1.5831321620135352,1.5924847663795694,0.1827162178619954,0.55462264819772,-0.7232835788553622,1.146280376942053,3.3069659677682948,0.7034919201453148,-1.770025024249972,3.7,-0.8733512276127308,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,33.3337502083608,-0.6943231675162358,1.6211853255537423,0.8740862165628225,7.723540254875489e-16,0.021375663586320436,2.2455100029954536,2.3532493688076745,1.0362612290951398,-0.7305861375989219,0.7349021910935216,4.92606199883019,1.5662574378411227,-11.788010587352016,-11.418778494828171,16.41175480932717,-2.3721036683026875,-18.754832478009593,-17.55430457682836
0.6000000000000001,-0.8456011413987333,0.5651888254378741,2.181862900210025,-2.2126425426072496,0.8034442156092968,0.10806082553722943,0.7339451595905491,-0.46414450081664965,1.2752468811962996,1.5597143666726851,4.810252834003209,0.12261687167297458,3.7,-0.8712136612540999,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,32.458819180073434,-0.36677293761865687,-0.0034518437100038678,-0.7173692567475001,6.933054820006767e-16,0.024349693283277355,2.3539986467607648,2.7932819944062017,1.078893933497916,-1.0141070469616866,0.3682377181132498,3.9121521545416207,1.6215297818902685,-2.4080708394654353,-2.8681754849163745,3.745028141437531,-2.2692115023950987,-10.789406392299625,-21.7410556746155
0.7000000000000001,-0.936584166745384,0.34718532956083287,2.18534466324497,-2.3531270473166024,0.3569590269747295,-0.05412262390289778,0.7623143533494451,-0.06598371751045427,1.5660713143735876,0.6782558061254772,4.790328368069675,-1.4306888371235906,3.7,-0.868778691925772,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,32.009655568882906,-0.43878673401116386,-1.008721165693957,-0.6256847560233597,5.864961496715772e-16,0.016405198084393523,2.380047614597594,2.9910448281959163,1.0890948483446607,-1.0767761657433461,0.16334221003138652,2.797775040960668,1.4053933979947055,0.02703892806281849,-5.82946948172106,5.829532188945181,-1.566158042943327,-1.5264578912411715,-22.105776116169135
0.8,-0.9171213931566017,0.11885947121969609,2.1723930061500814,-2.1837281605651118,-0.5552366778315826,-0.1896228840986738,0.7852513222836034,0.3311206542554903,1.66290771907453,-0.31593111872388213,2.2043093996871983,-2.7854718784885084,3.7,-0.8671381721173322,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,30.884595837406433,-1.035324446279357,-0.2672364816695241,0.8367503055853309,4.91000651118118e-16,-0.0072527530626853055,2.2532102537611842,3.390577533448189,1.037201946140642,-1.0052178194198473,-0.2555875830292669,1.782453447855062,1.0764557287560488,3.7497334657716412,-11.946336912793404,12.521001026207852,-1.2666534152725895,7.100871923013064,-21.835500095317954
0.9,-0.790956777923589,-0.06564017851970812,2.151458240294818,-1.642045622085523,-1.6123582369353546,-0.23039104598837976,0.6191767958381708,0.5976802397953979,1.647403891115348,-2.8990135505365373,1.568093205809497,-0.9736727049417595,3.7,-0.8678634474235999,2.0,0.039081470224,0.039081470224,0.046183391504,0.1,29.296210603811236,-0.5303079572396894,-0.31083674203948114,-0.20919303227998115,4.67675064539419e-16,-0.0018010795618332296,2.3013067829438816,3.917868850876128,1.0696497565430456,-0.763224491803527,-0.7494257646917704,1.46541549610047,0.38951491922169007,6.416357482203197,-8.296364745859664,10.488055650871043,-0.912490490083654,13.425277852741605,-17.00249455244722
